,Distinction,Home,Index_Rating,School,_id
1350,['Science Distinction'],http://www.har.com/2804-old-pecan-grove-ln/sale_13961545,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Stevens Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474055
1351,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Post Secondary Distinction']",http://www.har.com/2804-old-pecan-grove-ln/sale_13961545,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Black Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474056
1352,"['Math Distinction', 'Progress Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'GAP Distinction']",http://www.har.com/2804-old-pecan-grove-ln/sale_13961545,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Waltrip High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474057
1353,['Science Distinction'],http://www.har.com/6714-woodbend-park-south/sale_60180741,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Housman Elementary School Elementary  KG  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474058
1354,[],http://www.har.com/6714-woodbend-park-south/sale_60180741,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474059
1355,[],http://www.har.com/6714-woodbend-park-south/sale_60180741,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Northbrook High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847405a
1356,[],http://www.har.com/8415-moritz-pass-trail/sale_41703616,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Valley Oaks Elementary School Elementary  PK  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847405b
1357,[],http://www.har.com/8415-moritz-pass-trail/sale_41703616,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847405c
1358,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/8415-moritz-pass-trail/sale_41703616,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Memorial High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847405d
1359,[],http://www.har.com/4377-faculty-ln/sale_28444436,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac8285847405e
1360,[],http://www.har.com/4377-faculty-ln/sale_28444436,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac8285847405f
1361,[],http://www.har.com/4377-faculty-ln/sale_28444436,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474060
1362,[],http://www.har.com/3228-calumet-st/sale_84561594,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474061
1363,[],http://www.har.com/3228-calumet-st/sale_84561594,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474062
1364,[],http://www.har.com/3228-calumet-st/sale_84561594,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474063
1365,['Science Distinction'],http://www.har.com/1302-antoine-dr--b/sale_2833519,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Housman Elementary School Elementary  KG  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474064
1366,"['Progress Distinction', 'Reading/ELA Distinction']",http://www.har.com/1302-antoine-dr--b/sale_2833519,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Spring Branch Middle School Middle  06  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474065
1367,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/1302-antoine-dr--b/sale_2833519,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Memorial High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474066
1368,[],http://www.har.com/1412-alabama-st/sale_30551787,['Met Index 4'],"
                  GregoryLincoln Ed Ctr Elementary  PK  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474067
1369,[],http://www.har.com/1412-alabama-st/sale_30551787,['Met Index 4'],"
                  GregoryLincoln Ed Ctr Middle  PK  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474068
1370,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/1412-alabama-st/sale_30551787,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lamar High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474069
1371,"['Reading/ELA Distinction', 'GAP Distinction', 'Post Secondary Distinction']",http://www.har.com/1818-wichita-st--g/sale_31057883,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Macgregor Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac8285847406a
1372,[],http://www.har.com/1818-wichita-st--g/sale_31057883,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac8285847406b
1373,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/1818-wichita-st--g/sale_31057883,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lamar High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac8285847406c
1374,[],http://www.har.com/1610-water-oak-point-drive/sale_23715047,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Valley Oaks Elementary School Elementary  PK  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847406d
1375,[],http://www.har.com/1610-water-oak-point-drive/sale_23715047,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847406e
1376,"['Math Distinction', 'Reading/ELA Distinction', 'Science Distinction', 'Social Distinction', 'Post Secondary Distinction']",http://www.har.com/1610-water-oak-point-drive/sale_23715047,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Memorial High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac8285847406f
1377,[],http://www.har.com/1702-wirt-c/sale_54361524,['Met Index 4'],"
                  Treasure Forest Elementary School Elementary  KG  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474070
1378,[],http://www.har.com/1702-wirt-c/sale_54361524,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474071
1379,[],http://www.har.com/1702-wirt-c/sale_54361524,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Northbrook High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474072
1380,[],http://www.har.com/2817-southmore-blv/sale_10774278,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Lockhart Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474073
1381,[],http://www.har.com/2817-southmore-blv/sale_10774278,['Met Index 2'],"
                  Cullen Middle School Middle  06  08  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474074
1382,[],http://www.har.com/2817-southmore-blv/sale_10774278,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Yates High School High  09  12  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474075
1383,[],http://www.har.com/1702-wirt-unit-b/sale_66554971,['Met Index 4'],"
                  Treasure Forest Elementary School Elementary  KG  05  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474076
1384,[],http://www.har.com/1702-wirt-unit-b/sale_66554971,"['Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Landrum Middle School Middle  05  08  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474077
1385,[],http://www.har.com/1702-wirt-unit-b/sale_66554971,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Northbrook High School High  09  12  SPRING BRANCH ISD
                  
                   
                ",598fc993e2bac82858474078
1386,"['Reading/ELA Distinction', 'GAP Distinction', 'Post Secondary Distinction']",http://www.har.com/1812-rosedale-st--b/sale_55851774,"['Met Index 1', 'Met Index 2', 'Met Index 3', 'Met Index 4']","
                  Macgregor Elementary School Elementary  PK  05  HOUSTON ISD
                  
                   
                ",598fc993e2bac82858474079
